1120203,"Birrarung Marr approximately 91m SE of Artplay, Artplay, Birrarung Marr, Batman Avenue, Melbourne, 3000",-37.81874964946990,144.97243411530000
1120204,"Birrarung Marr approximately 39m South of Artplay, Artplay, Birrarung Marr, Batman Avenue, Melbourne, 3000",-37.818635923380200,144.97152387039500
1120205,"Birrarung Marr approximately 98m SW of Birrarung Marr, Batman Avenue, Melbourne, 3000",-37.81885972821190,144.97276645604200
1120206,Birrarung Marr,-37.81889828344420,144.97279698252700
1120208,"Birrarung Marr approximately 98m SW of Birrarung Marr, Batman Avenue, Melbourne, 3000",-37.81877032574110,144.97258293590600
1120209,"Birrarung Marr approximately 84m SE of Artplay, Artplay, Birrarung Marr, Batman Avenue, Melbourne, 3000",-37.81873538041020,144.9723538485090
1120210,"Birrarung Marr approximately 99m SE of Artplay, Artplay, Birrarung Marr, Batman Avenue, Melbourne, 3000",-37.81876371041440,144.97253370012800
1120211,"Birrarung Marr approximately 50m SE of Artplay, Artplay, Birrarung Marr, Batman Avenue, Melbourne, 3000",-37.81866724082260,144.97190323776500
1120212,"Birrarung Marr approximately 41m South of Artplay, Artplay, Birrarung Marr, Batman Avenue, Melbourne, 3000",-37.81864625544790,144.9716946715780
1120213,"Birrarung Marr approximately 45m SE of Artplay, Artplay, Birrarung Marr, Batman Avenue, Melbourne, 3000",-37.81865437966770,144.97180532437900
1120214,"Birrarung Marr approximately 47m SE of Artplay, Artplay, Birrarung Marr, Batman Avenue, Melbourne, 3000",-37.81865700666590,144.97184796668800
1120215,"Birrarung Marr approximately 96m SW of Birrarung Marr, Batman Avenue, Melbourne, 3000",-37.818786026495300,144.9726469185440
1120216,"Alexandra Park approximately 93m NW of CitiPower Pty Ltd, Substation Alexandra Gardens, Alexandra Avenue, Melbourne, 3004",-37.819606262276,144.972426237609
1120217,"Alexandra Park approximately 67m North of CitiPower Pty Ltd, Substation Alexandra Gardens, Alexandra Avenue, Melbourne, 3004",-37.819727906321600,144.9728179074210
1120218,"Alexandra Park approximately 52m North of CitiPower Pty Ltd, Substation Alexandra Gardens, Alexandra Avenue, Melbourne, 3004",-37.819869988844200,144.9731928877350
1120219,Alexandra Park,-37.81952007724350,144.97203189451700
1120220,Fitzroy Gardens,-37.81190188789190,144.97959654613700
1120221,"Powlett Reserve approximately 7m NW of CitiPower Pty Ltd, Substation 7, 74 Grey Street, East Melbourne, 3002",-37.81174598607880,144.9862305482760
1120224,Argyle Square,-37.8026047044458,144.96577240662300
1120225,"Argyle Square approximately 43m South of 22 Argyle Place North, Carlton, 3053",-37.80225606614770,144.9658313783770
1120226,Argyle Square,-37.8026222321593,144.96594195035800
1120227,Argyle Square,-37.80262936146330,144.96601035523200
1120231,"Argyle Square approximately 43m South of 14 Argyle Place North, Carlton, 3053",-37.80227395405500,144.96600091145100
1120232,"Argyle Square approximately 43m South of 24 Argyle Place North, Carlton, 3053",-37.80224887216800,144.9657644521320
1120234,Argyle Square,-37.802597665079900,144.96570399932900
1120237,"Argyle Square approximately 43m South of 12 Argyle Place North, Carlton, 3053",-37.80228126346630,144.96606931107000
1120239,"Birrarung Marr approximately 13m South of Pilgrim Bar, Vault, 15-19 Princes Walk, Melbourne, 3000",-37.81877201100270,144.96941748914100
1120240,"Birrarung Marr approximately 16m SE of Riverland Bar, Vault, 1-9 Princes Walk, Melbourne, 3000",-37.81879193139550,144.96883257555100
1120241,"Birrarung Marr approximately 19m SE of Riverland Bar, Vault, 1-9 Princes Walk, Melbourne, 3000",-37.818790929019200,144.96886850119700
1120242,"Birrarung Marr approximately 14m South of Pilgrim Bar, Vault, 15-19 Princes Walk, Melbourne, 3000",-37.81877406503800,144.96934847657000
1120243,"Birrarung Marr approximately 15m SE of Riverland Bar, Vault, 1-9 Princes Walk, Melbourne, 3000",-37.81879397355660,144.96879946144500
1120244,"Birrarung Marr approximately 13m South of Pilgrim Bar, Vault, 15-19 Princes Walk, Melbourne, 3000",-37.81877203838780,144.96938249904400
1120245,"Errol Street between Queensberry Street and Arden Street approximately 15m West of Strang Systems, 94 Errol Street, North Melbourne, 3051",-37.80268991536950,144.9496979159520
1120246,"Pleasance Gardens approximately 30m South of 433 Abbotsford Street, North Melbourne, 3051",-37.79642490078880,144.94640621906000
1120247,"Errol Street between Queensberry Street and Arden Street approximately 13m East of 109 Errol Street, North Melbourne, 3051",-37.802388952400100,144.94972032266200
1120248,"Errol Street between Queensberry Street and Arden Street approximately 14m East of Errol Mews, 155 Errol Street, North Melbourne, 3051",-37.80131273010850,144.9499199924540
1120249,"Pleasance Gardens approximately 31m South of 433 Abbotsford Street, North Melbourne, 3051",-37.796438518769200,144.94642230915700
1120250,"Errol Street between Queensberry Street and Arden Street approximately 14m East of 129 Errol Street, North Melbourne, 3051",-37.80185928897100,144.9498214012490
1120251,"Pleasance Gardens approximately 29m South of 433 Abbotsford Street, North Melbourne, 3051",-37.796413231703400,144.94642437225000
1120253,Macarthur Square,-37.798421546894300,144.97152050030600
1120254,Macarthur Square,-37.798320388461900,144.97159106921800
1120256,"Errol Street between Queensberry Street and Arden Street approximately 13m East of 141 Errol Street, North Melbourne, 3051",-37.80159143704450,144.94986151775600
1120257,Hawke & Curzon Street Reserve,-37.80607212727430,144.94773787929500
1120258,"Pleasance Gardens approximately 28m North of Bangalore, 33 Canning Street, North Melbourne, 3051",-37.79625457023110,144.9449127627770
1120259,"Pleasance Gardens approximately 30m North of Bangalore, 33 Canning Street, North Melbourne, 3051",-37.79623814985470,144.94489618283200
1120260,"Errol Street between Queensberry Street and Arden Street approximately 16m East of 135 Errol Street, North Melbourne, 3051",-37.80173327875400,144.94987167882900
1120261,"Errol Street between Queensberry Street and Arden Street approximately 15m West of 126 Errol Street, North Melbourne, 3051",-37.80199085658760,144.9498211702540
1120262,"Errol Street between Queensberry Street and Arden Street approximately 15m NW of 98 Errol Street, North Melbourne, 3051",-37.80256111267640,144.94972237614300
1120263,Hawke & Curzon Street Reserve,-37.80611870251340,144.94773181939400
1120264,"Pleasance Gardens approximately 27m North of Bangalore, 33 Canning Street, North Melbourne, 3051",-37.7962670398395,144.94489401937300
1120265,"Alexandra Avenue between Anderson Street and Walsh Street approximately 71m NW of 11 Alexandra Avenue, South Yarra, 3141",-37.82831089922340,144.98524525169800
1120266,"Gordon Reserve approximately 42m NW of Department of Treasury and Finance/Department Of Premier And Cabinet, 1 Macarthur Street, East Melbourne, 3002",-37.81210592683300,144.97421048685300
1120267,"Gordon Reserve approximately 51m West of Department Of Parliamentary Services, 55 St Andrews Place, East Melbourne, 3002",-37.81202692661640,144.9741705037910
1120268,"Weedon Reserve approximately 18m North of 45 Wellington Parade South, East Melbourne, 3002",-37.81732165140460,144.98851756382600
1120269,"Weedon Reserve approximately 35m North of 43 Wellington Parade South, East Melbourne, 3002",-37.817177031568700,144.98859782862000
1120270,"Alexandra Avenue between Anderson Street and Walsh Street approximately 72m NW of 11 Alexandra Avenue, South Yarra, 3141",-37.828306312642900,144.98521947185100
1120273,"Gordon Reserve approximately 51m NW of Department of Treasury and Finance/Department Of Premier And Cabinet, 1 Macarthur Street, East Melbourne, 3002",-37.81204292749350,144.9741524597280
1120274,"Wellington Parade between Hoddle Street and Simpson Street approximately 42m North of 47 Wellington Parade South, East Melbourne, 3002",-37.81709922330460,144.9883952343210
1120275,"Weedon Reserve approximately 45m SE of 63-65 Wellington Parade, East Melbourne, 3002",-37.81701271058650,144.98816845290400
1120276,Weedon Reserve,-37.81683881678810,144.98877706719300
1120277,"Weedon Reserve approximately 36m NW of 47 Wellington Parade South, East Melbourne, 3002",-37.81727551161410,144.98807452747700
1120278,"Weedon Reserve approximately 38m SE of 63-65 Wellington Parade, East Melbourne, 3002",-37.817078921161400,144.9880139775310
1120279,"Gordon Reserve approximately 41m NW of Department of Treasury and Finance/Department Of Premier And Cabinet, 1 Macarthur Street, East Melbourne, 3002",-37.812086945351800,144.97428052375200
1120280,Weedon Reserve,-37.816889734756100,144.98916760251900
1120281,"Weedon Reserve approximately 23m SW of BeetBox, 10 Wellington Parade, East Melbourne, 3002",-37.81692833350920,144.98950701216100
1120283,"Lincoln Square approximately 50m West of Yahveh Asian Grocery, 600 Swanston Street, Carlton, 3053",-37.80256420505490,144.9632104297640
1120284,"Lincoln Square approximately 59m NW of Yahveh Asian Grocery, 600 Swanston Street, Carlton, 3053",-37.80234035262530,144.96324690455300
1283672,"University Square approximately 52m East of The University of Melbourne, 155 Barry Street, Carlton, 3053",-37.80044115247920,144.96023929347400
1283673,"Ievers Reserve approximately 43m NE of Ievers Reserve, 42 Flemington Road, Parkville, 3052",-37.79659332727360,144.95233181693000
1283674,"Ievers Reserve approximately 39m North of Ievers Reserve, 42 Flemington Road, Parkville, 3052",-37.796583218388700,144.95205624078800
1283675,Royal Park,-37.782715015839400,144.94780666106800
1283676,Royal Park,-37.78234501421070,144.948666670433
1283677,Royal Park,-37.78358495752960,144.94815003644700
1283678,Royal Park,-37.78349998253780,144.94748836203000
1283679,Royal Park,-37.78540334090110,144.9460967168860
1283680,Royal Park,-37.78491332604870,144.9455516205300
1284020,Birrarung Marr,-37.81895097364090,144.97403096399400
1284021,Birrarung Marr,-37.818915942212100,144.9739800057140
1290839,"Docklands Park approximately 40m SE of Wise Earth Property Group, 791 Bourke Street, Docklands, 3008",-37.81967758775380,144.94604726282300
1290840,"Docklands Park approximately 36m SE of Wise Earth Property Group, 791 Bourke Street, Docklands, 3008",-37.81964861852460,144.946034547182
1290841,"Docklands Park approximately 35m SE of Wise Earth Property Group, 791 Bourke Street, Docklands, 3008",-37.819629812927200,144.9460362045380
1290843,"Point Park approximately 43m NE of 9 Point Park Crescent, Docklands, 3008",-37.82296412268830,144.94151953625500
1290844,"Point Park approximately 44m NE of 7 Point Park Crescent, Docklands, 3008",-37.823000333145100,144.94167837623600
1290845,"Docklands Park approximately 73m NE of Street Kitchen Co, Shop 3-4, Ground, 800 Collins Street, Docklands, 3008",-37.820861178835000,144.94658406379500
1290846,"Point Park approximately 24m NE of 5 Point Park Crescent, Docklands, 3008",-37.82325609799110,144.94175125010600
1290847,"Docklands Park approximately 73m NE of Street Kitchen Co, Shop 3-4, Ground, 800 Collins Street, Docklands, 3008",-37.82084327882340,144.94657047294500
1290848,"Docklands Park approximately 70m NE of Street Kitchen Co, Shop 3-4, Ground, 800 Collins Street, Docklands, 3008",-37.82083922223830,144.94652389390900
1290849,"Docklands Park approximately 70m NE of Street Kitchen Co, Shop 3-4, Ground, 800 Collins Street, Docklands, 3008",-37.82080049209600,144.94646305293300
1290850,"Docklands Park approximately 73m NE of Street Kitchen Co, Shop 3-4, Ground, 800 Collins Street, Docklands, 3008",-37.82082680012060,144.94654536865000
1290851,"Docklands Park approximately 74m NE of Street Kitchen Co, Shop 3-4, Ground, 800 Collins Street, Docklands, 3008",-37.82084280577600,144.94658468662400
1290852,"Docklands Park approximately 68m NE of Street Kitchen Co, Shop 3-4, Ground, 800 Collins Street, Docklands, 3008",-37.82081208681290,144.9464561424960
1290853,"Docklands Park approximately 49m SE of Wise Earth Property Group, 791 Bourke Street, Docklands, 3008",-37.81974421226510,144.94611085110600
1290856,"Docklands Park approximately 69m NE of Street Kitchen Co, Shop 3-4, Ground, 800 Collins Street, Docklands, 3008",-37.820801553027500,144.9464412114660
1290857,"Docklands Park approximately 71m NE of Street Kitchen Co, Shop 3-4, Ground, 800 Collins Street, Docklands, 3008",-37.820834148404100,144.9465223304710
1290858,"Docklands Park approximately 68m NE of Street Kitchen Co, Shop 3-4, Ground, 800 Collins Street, Docklands, 3008",-37.820810340642200,144.94643869580300
1290859,"Docklands Park approximately 67m NE of Street Kitchen Co, Shop 3-4, Ground, 800 Collins Street, Docklands, 3008",-37.820824230846400,144.94644455904600
1290860,"Docklands Park approximately 71m NE of Street Kitchen Co, Shop 3-4, Ground, 800 Collins Street, Docklands, 3008",-37.820828626181700,144.94652089306500
1290861,"Docklands Park approximately 74m NE of Street Kitchen Co, Shop 3-4, Ground, 800 Collins Street, Docklands, 3008",-37.82084276118690,144.94657696275100
1290862,"Docklands Park approximately 80m East of 76 Geographe Street, Docklands, 3008",-37.82013380154780,144.94641121102200
1290863,"Docklands Park approximately 81m SW of Hub@Docklands, 80 Harbour Esplanade, Docklands, 3008",-37.820128275584800,144.94644056027400
1290864,"Docklands Park approximately 78m SW of Hub@Docklands, 80 Harbour Esplanade, Docklands, 3008",-37.820122735751500,144.94646911468300
1290865,"Docklands Park approximately 47m SE of Wise Earth Property Group, 791 Bourke Street, Docklands, 3008",-37.81967416709300,144.94616629972700
1290866,"Docklands Park approximately 47m SE of Wise Earth Property Group, 791 Bourke Street, Docklands, 3008",-37.819734092115600,144.9460886382850
1290867,"Docklands Park approximately 38m SE of Wise Earth Property Group, 791 Bourke Street, Docklands, 3008",-37.819662780948500,144.94604051632300
1312917,"Spencer Street between Little Bourke Street and Lonsdale Street approximately 3m East of Subway, Ground, 221 Spencer Street, Docklands, 3008",-37.81551297482540,144.9523687013560
1312940,"Bourke Street between Russell Street and Swanston Street approximately 16m SE of Telstra Discovery, Shop 1 Gnd & Shop 101 Level 1, 246 Bourke Street, Melbourne, 3000",-37.8133328830472,144.96601912175600
1312941,"Bourke Street between Russell Street and Swanston Street approximately 15m SE of Telstra Discovery, Shop 1 Gnd & Shop 101 Level 1, 246 Bourke Street, Melbourne, 3000",-37.81333805792980,144.96600046400700
1312944,"Bourke Street between Russell Street and Swanston Street approximately 6m NW of Vodafone, Shop 1-3, Ground, 255-267 Bourke Street, Melbourne, 3000",-37.81349921585060,144.96600206129900
1312945,"Bourke Street between Russell Street and Swanston Street approximately 7m NW of Vodafone, Shop 1-3, Ground, 255-267 Bourke Street, Melbourne, 3000",-37.813502694995900,144.9659843587970
1312946,"Bourke Street between Russell Street and Swanston Street approximately 8m North of Vodafone, Shop 1-3, Ground, 255-267 Bourke Street, Melbourne, 3000",-37.813480390228900,144.96607561867200
1312947,"Bourke Street between Russell Street and Swanston Street approximately 7m North of Vodafone, Shop 1-3, Ground, 255-267 Bourke Street, Melbourne, 3000",-37.813482338111700,144.96605795820400
1312950,"Bourke Street between Russell Street and Swanston Street approximately 19m SW of National Australia Bank Limited, ATM 4, 236 Bourke Street, Melbourne, 3000",-37.81327304732440,144.96622273284300
1312951,"Bourke Street between Russell Street and Swanston Street approximately 17m SW of National Australia Bank Limited, ATM 4, 236 Bourke Street, Melbourne, 3000",-37.81326953689770,144.96624384393500
1313003,"Docklands Drive between Harbour Esplanade and Saint Mangos Lane approximately 13m West of Care Park Pty Ltd, 377 Docklands Drive, Docklands, 3008",-37.813569255606300,144.94126890039100
1313004,"River Esplanade approximately 57m NW of Sassone By The Riverside, 66A River Esplanade, Docklands, 3008",-37.824440331260000,144.94617913107500
1313008,"River Esplanade approximately 27m NE of Arabian Nights, 82 River Esplanade, Docklands, 3008",-37.8243463076839,144.9453251191020
1313016,"Newquay Promenade approximately 21m East of City of Melbourne, 31 Doepel Way, Docklands, 3008",-37.815388295117400,144.94058995111500
1313026,"River Esplanade approximately 16m NE of Sassone By The Riverside, 66A River Esplanade, Docklands, 3008",-37.824680267388000,144.9468740233080
1313035,"Victoria Harbour Promenade approximately 61m SW of MICM Real Estate, 102-104 Harbour Esplanade, Docklands, 3008",-37.81875331116400,144.94612798158800
1313037,"River Esplanade approximately 19m North of Arabian Nights, 82 River Esplanade, Docklands, 3008",-37.82432427337790,144.94512111887400
1313038,"Approximately 50m South of Chicky, Unit 13, Ground, 60 Siddeley Street, Docklands, 3008",-37.82320228872260,144.95201406302700
1313042,"Newquay Promenade approximately 14m South of Renzo's Bar Cafe Italiano, Tenancy 7, 46 Newquay Promenade, Docklands, 3008",-37.814950279739,144.94164901929400
1313044,"River Esplanade approximately 18m NE of 112 River Esplanade, Docklands, 3008",-37.82392030700800,144.94342989002900
1313048,"Approximately 91m SE of Chicky, Unit 13, Ground, 60 Siddeley Street, Docklands, 3008",-37.82320432525150,144.95292400905700
1313049,"River Esplanade approximately 17m NE of Mad Duck Cafe, 92 River Esplanade, Docklands, 3008",-37.82421428129580,144.94412201884800
1313053,"River Esplanade approximately 65m East of Arabian Nights, 82 River Esplanade, Docklands, 3008",-37.824400336815300,144.94580305470800
1313058,"River Esplanade approximately 31m NW of Sassone By The Riverside, 66A River Esplanade, Docklands, 3008",-37.82448029298480,144.94657406805900
1313059,"Bourke Street between Harbour Esplanade and Enterprize Way approximately 56m NE of Wise Earth Property Group, 791 Bourke Street, Docklands, 3008",-37.81904493763380,144.94616454317800
1313064,"River Esplanade approximately 21m NE of Marina YE Pty Ltd, 84A River Esplanade, Docklands, 3008",-37.82430629556110,144.9449430228920
1313065,"Caravel Lane between Rakaia Way and Aquitania Way approximately 30m NW of Fruitable, Tenancy 11, 17-19 Saint Mangos Lane, Docklands, 3008",-37.814191282644300,144.9411318916810
1313067,"Approximately 61m SE of Chicky, Unit 13, Ground, 60 Siddeley Street, Docklands, 3008",-37.82320331933230,144.9524671043380
1313071,"Approximately 63m SE of Chicky, Unit 13, Ground, 60 Siddeley Street, Docklands, 3008",-37.82320329385070,144.9525070951560
1313073,"River Esplanade approximately 11m North of Corniche, 96 River Esplanade, Docklands, 3008",-37.8242692992772,144.9437840934480
1313084,"River Esplanade approximately 22m NW of Papillon Day Spa, 84B River Esplanade, Docklands, 3008",-37.82427130256440,144.9446420188450
1313089,"Newquay Promenade approximately 17m NW of Limonetto, 35 Newquay Promenade, Docklands, 3008",-37.814850302162000,144.94201291567900
1313092,"River Esplanade approximately 37m NE of Arabian Nights, 82 River Esplanade, Docklands, 3008",-37.82436233737830,144.94546907272300
1313101,"River Esplanade approximately 26m NE of Mad Duck Cafe, 92 River Esplanade, Docklands, 3008",-37.82423433486980,144.9442950579570
1313137,"River Esplanade approximately 25m NE of Arabian Nights, 82 River Esplanade, Docklands, 3008",-37.82434329901720,144.94529214207000
1313141,"Newquay Promenade approximately 12m South of Newquay Sales Centre, 24 Newquay Promenade, Docklands, 3008",-37.81457322745810,144.9427369395610
1313163,"Queensbridge Square approximately 33m North of Queensbridge Square, 1A Queens Bridge Street, Southbank, 3006",-37.82095446557030,144.96169785405100
1313164,"Queensbridge Square approximately 33m North of Queensbridge Square, 1A Queens Bridge Street, Southbank, 3006",-37.82094886079390,144.96166040499900
1313165,"Queensbridge Square approximately 17m East of Queensbridge Square, 1A Queens Bridge Street, Southbank, 3006",-37.82122319239740,144.96176532681400
1313166,"Queensbridge Square approximately 16m East of Queensbridge Square, 1A Queens Bridge Street, Southbank, 3006",-37.82124796290460,144.96176464535000
1313167,"Queensbridge Square approximately 17m East of Queensbridge Square, 1A Queens Bridge Street, Southbank, 3006",-37.821273636123100,144.96176405265500
1313168,"Queensbridge Square approximately 18m SE of Queensbridge Square, 1A Queens Bridge Street, Southbank, 3006",-37.82130369940670,144.96176197591700
1313198,"Spencer Street between Lonsdale Street and Little Lonsdale Street approximately 25m North of Crown Asian Supermarket, Shop 303, Ground, 237-261 Spencer Street, Docklands, 3008",-37.81452803887020,144.9519206354860
1313199,"Spencer Street between Lonsdale Street and Little Lonsdale Street approximately 17m SE of Crown Asian Supermarket, Shop 303, Ground, 237-261 Spencer Street, Docklands, 3008",-37.81487919883150,144.95208484494600
1313209,"Spencer Street between Bourke Street and Little Bourke Street approximately 4m East of Budget Rent A Car, Ground, 187 Spencer Street, Docklands, 3008",-37.81641648769360,144.95278824304900
1313219,"Doepel Way between Docklands Drive and Newquay Promenade approximately 5m NE of 7 Doepel Way, Docklands, 3008",-37.814444183758300,144.9398456763140
1313223,"Bourke Street between Harbour Esplanade and Enterprize Way approximately 58m NE of Wise Earth Property Group, 791 Bourke Street, Docklands, 3008",-37.81903996989720,144.94618456119300
1313246,"River Esplanade approximately 21m NW of Mad Duck Cafe, 92 River Esplanade, Docklands, 3008",-37.824192319134100,144.94391710849800
1313262,"Newquay Promenade approximately 21m East of Sir Basil Café & Restaurant, 62 Newquay Promenade, Docklands, 3008",-37.815170298682100,144.94116694169000
1313263,"River Esplanade approximately 19m North of Marina YE Pty Ltd, 84A River Esplanade, Docklands, 3008",-37.82429034958970,144.94480906484600
1313266,"River Esplanade approximately 36m NW of Sassone By The Riverside, 66A River Esplanade, Docklands, 3008",-37.82447122649190,144.9464830904520
1313267,"Saint Mangos Lane between Caravel Lane and Newquay Promenade approximately 7m SE of Premier Yachting Pty Ltd, Tenancy 10, 23 Saint Mangos Lane, Docklands, 3008",-37.81460626101650,144.94158996355900
1313270,"Victoria Point approximately 15m West of Ngon Ngon, 768B Bourke Street, Docklands, 3008",-37.818713241920200,144.94697212741000
1313276,"River Esplanade approximately 12m North of Corniche, 96 River Esplanade, Docklands, 3008",-37.8242619967261,144.94376327834100
1313277,"River Esplanade approximately 62m North of Coffee MacHine Technologies Pty Ltd, 66 Lorimer Street, Docklands, 3008",-37.82451426361570,144.94583511467000
1313281,"Bourke Street between Harbour Esplanade and Enterprize Way approximately 32m North of 92 Geographe Street, Docklands, 3008",-37.819304229356600,144.94525171912100
1313282,"La Trobe Street between Wurundjeri Way and Harbour Esplanade approximately 35m West of Peppers Docklands Hotel, 681 La Trobe Street, Docklands, 3008",-37.81469323522730,144.94662798800600
1313286,"McCrae Street between Wurundjeri Way and Batmans Hill Drive approximately 35m SW of Gokotta Kaffe, 1 Village Street, Docklands, 3008",-37.82176624755560,144.95080602541700
1313294,"Newquay Promenade approximately 23m West of Limonetto, 35 Newquay Promenade, Docklands, 3008",-37.81488530028620,144.9419219762290
1313297,"Docklands Drive between Saint Mangos Lane and Waterfront Way approximately 31m SE of Care Park Pty Ltd, 400 Docklands Drive, Docklands, 3008",-37.81371927783350,144.94087590209600
1313299,"Saint Mangos Lane between Docklands Drive and Caravel Lane approximately 46m SW of Care Park Pty Ltd, 377 Docklands Drive, Docklands, 3008",-37.81389127253510,144.9411210293890
1313300,"Caravel Lane between Rakaia Way and Dopel Way approximately 10m West of Bluepine Hospitality Services, 37 Caravel Lane, Docklands, 3008",-37.814556288413400,144.94046892140400
1313301,"Rakaia Way between Caravel Lane and Newquay Promenade approximately 9m NW of Specialist Surgicentre Docklands, Tenancy 2, 22 Rakaia Way, Docklands, 3008",-37.814626266538300,144.94088898162800
1313306,"River Esplanade approximately 33m NW of Papillon Day Spa, 84B River Esplanade, Docklands, 3008",-37.82425130586610,144.94446704660200
1313314,"Approximately 94m SE of Chicky, Unit 13, Ground, 60 Siddeley Street, Docklands, 3008",-37.823205292403400,144.9529640860590
1313316,"River Esplanade approximately 17m North of Mad Duck Cafe, 92 River Esplanade, Docklands, 3008",-37.82421028148620,144.9440890694360
1313320,"River Esplanade approximately 68m East of Arabian Nights, 82 River Esplanade, Docklands, 3008",-37.824402298137200,144.9458379922010
1313325,"River Esplanade approximately 10m NE of Sassone By The Riverside, 66A River Esplanade, Docklands, 3008",-37.82467430220960,144.94678000558500
1313328,"Docklands Drive between Harbour Esplanade and Saint Mangos Lane approximately 32m NW of Ryan's Recovery Partners Pty Ltd, 357 Docklands Drive, Docklands, 3008",-37.81295034605500,144.942172000372
1313333,"Village Street between Collins Street and McCrae Street approximately 6m SE of Multiplex Constructions Pty Ltd, 5-7 Village Street, Docklands, 3008",-37.8215351987812,144.95113812364000
1313334,"Caravel Lane between Rakaia Way and Aquitania Way approximately 34m North of Specialist Surgicentre Docklands, Tenancy 2, 22 Rakaia Way, Docklands, 3008",-37.81435230745320,144.94099189971800
1313335,"Caravel Lane between Rakaia Way and Aquitania Way approximately 15m North of Apartments Melbourne Domain, 13 Caravel Lane, Docklands, 3008",-37.81396431721780,144.94172695456900
1313339,"River Esplanade approximately 22m NW of Arabian Nights, 82 River Esplanade, Docklands, 3008",-37.82431132073800,144.94498310137200
1313340,"Approximately 50m South of Chicky, Unit 13, Ground, 60 Siddeley Street, Docklands, 3008",-37.82320029756830,144.95205501704800
1313344,"La Trobe Street between Wurundjeri Way and Harbour Esplanade approximately 11m NE of Peppers Docklands Hotel, 681 La Trobe Street, Docklands, 3008",-37.81454323912930,144.9470959521640
1313346,"River Esplanade approximately 19m North of 101 River Esplanade, Docklands, 3008",-37.82401227026760,144.94355105757900
1313350,"River Esplanade approximately 61m NW of Sassone By The Riverside, 66A River Esplanade, Docklands, 3008",-37.824486267883600,144.94609514930600
1313351,"Bourke Street between Harbour Esplanade and Enterprize Way approximately 19m SW of National Australia Bank Limited, 808 Bourke Street, Docklands, 3008",-37.81947727410530,144.9446539155140
1313353,"Victoria Harbour Promenade approximately 64m SW of MICM Real Estate, 102-104 Harbour Esplanade, Docklands, 3008",-37.81883133217490,144.94616296652600
1313354,"Bourke Street between Harbour Esplanade and Enterprize Way approximately 27m NW of Wise Earth Property Group, 791 Bourke Street, Docklands, 3008",-37.81921411306220,144.94557196312200
1313355,"Saint Mangos Lane between Caravel Lane and Newquay Promenade approximately 4m SE of Fruitable, Tenancy 11, 17-19 Saint Mangos Lane, Docklands, 3008",-37.81437829504700,144.94143192444300
1313358,"River Esplanade approximately 30m East of Mad Duck Cafe, 92 River Esplanade, Docklands, 3008",-37.824309322724800,144.94437307196200
1313362,"River Esplanade approximately 18m NE of 122 River Esplanade, Docklands, 3008",-37.8236002801008,144.9430830654720
1313364,"Aquitania Way between Docklands Drive and Caravel Lane approximately 9m SE of Pampering Palms Studio, 2 Aquitania Way, Docklands, 3008",-37.813518957633000,144.94184553374900
1313370,"River Esplanade approximately 19m North of Papillon Day Spa, 84B River Esplanade, Docklands, 3008",-37.824288293053300,144.9447790153020
1313374,"River Esplanade approximately 19m SW of Hooks @ The Yarra, 50 River Esplanade, Docklands, 3008",-37.824215243070100,144.94746211776500
1313379,"Docklands Drive between Saint Mangos Lane and Waterfront Way approximately 5m SW of Care Park Pty Ltd, 400 Docklands Drive, Docklands, 3008",-37.8136052721638,144.94055601037200
1313381,"River Esplanade approximately 40m East of Arabian Nights, 82 River Esplanade, Docklands, 3008",-37.824366282399500,144.9455040687820
1313387,"River Esplanade approximately 19m North of Arabian Nights, 82 River Esplanade, Docklands, 3008",-37.824328342266800,144.94515804282600
1313392,"Docklands Drive between Harbour Esplanade and Saint Mangos Lane approximately 9m West of Yolk Agency Pty Ltd, 361 Docklands Drive, Docklands, 3008",-37.81325527947340,144.94208299575600
1313393,"River Esplanade approximately 24m NE of Mad Duck Cafe, 92 River Esplanade, Docklands, 3008",-37.82423026571290,144.9442581341110
1313396,"River Esplanade approximately 24m NW of Papillon Day Spa, 84B River Esplanade, Docklands, 3008",-37.824267341430400,144.94460611445000
1313403,"Victoria Harbour Promenade approximately 63m SW of MICM Real Estate, 102-104 Harbour Esplanade, Docklands, 3008",-37.818805259181200,144.94615096589700
1313405,"River Esplanade approximately 59m NW of Sassone By The Riverside, 66A River Esplanade, Docklands, 3008",-37.824441249481700,144.94614911255900
1313410,"Newquay Promenade approximately 15m SE of Cargo, 55A Newquay Promenade, Docklands, 3008",-37.81540121145030,144.94161207065400
1313418,"River Esplanade approximately 70m North of Coffee MacHine Technologies Pty Ltd, 66 Lorimer Street, Docklands, 3008",-37.82442134057460,144.94601003780500
1313422,"River Esplanade approximately 36m NW of Papillon Day Spa, 84B River Esplanade, Docklands, 3008",-37.82424932629730,144.94443108724200
1313424,"Intersection of Harbour Esplanade and Bourke Street approximately 21m SW of Ngon Ngon, 768B Bourke Street, Docklands, 3008",-37.818815313237900,144.94692897065200
1313426,"Palmyra Way between Harbour Esplanade and Aquitania Way approximately 21m SW of Mr Ocean, 227 Harbour Esplanade, Docklands, 3008",-37.81357826774620,144.94353801749900
1313436,"Victoria Point approximately 18m West of Ngon Ngon, 768B Bourke Street, Docklands, 3008",-37.81867910785460,144.94694228727600
1313442,"River Esplanade approximately 54m East of Arabian Nights, 82 River Esplanade, Docklands, 3008",-37.824383362445000,144.9456720786690
